Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-10 00:00:00-05:00,273.8517825845174,277.02223996978546,270.1943067907997,275.4220886230469,20065100,0.0,0.0
2020-12-11 00:00:00-05:00,272.84796891647494,274.7860335083833,268.59419344898964,271.87396240234375,14391400,0.0,0.0
2020-12-14 00:00:00-05:00,271.6950571438995,275.52147425983287,269.89614944043467,272.5100402832031,16376900,0.0,0.0
2020-12-15 00:00:00-05:00,273.1461349971062,274.38847639152533,265.8312434254545,273.8617248535156,23979500,0.0,0.0
2020-12-16 00:00:00-05:00,273.0765898818216,276.15757230880143,270.840375347697,273.98101806640625,15885000,0.0,0.0
2020-12-17 00:00:00-05:00,275.3724371090971,278.721784724986,271.9336142200269,272.7983093261719,16377800,0.0,0.0
2020-12-18 00:00:00-05:00,274.08030666365,276.29665405221886,269.4787008166651,274.7064514160156,26693200,0.0,0.0
2020-12-21 00:00:00-05:00,271.3074906598264,272.9871386308636,266.1492868272138,271.11865234375,16553700,0.0,0.0
2020-12-22 00:00:00-05:00,269.8365360851599,269.8365360851599,263.008633008387,265.45355224609375,17312900,0.0,0.0
2020-12-23 00:00:00-05:00,265.25478916955404,270.50243758705955,264.59882932604114,266.46728515625,14329000,0.0,0.0
2020-12-24 00:00:00-05:00,267.23260080437507,268.743276979402,264.5690282073802,265.76165771484375,6702000,0.0,0.0
2020-12-28 00:00:00-05:00,267.0934547025589,275.6010062514606,264.03233881390213,275.3028564453125,23299700,0.0,0.0
2020-12-29 00:00:00-05:00,275.2531392357801,278.79132468616433,274.5872309809137,275.08416748046875,16383000,0.0,0.0
2020-12-30 00:00:00-05:00,276.24705032080266,276.3762283507952,270.0452613265151,270.20428466796875,11803800,0.0,0.0
2020-12-31 00:00:00-05:00,270.3334622960556,275.39227234420343,268.1568779489153,271.4863586425781,12900400,0.0,0.0
2021-01-04 00:00:00-05:00,273.09638928377456,273.3150425310231,263.5751004203367,267.29217529296875,15106100,0.0,0.0
2021-01-05 00:00:00-05:00,266.6462416332595,270.7310458088067,266.5667147944145,269.309814453125,9871600,0.0,0.0
2021-01-06 00:00:00-05:00,260.3947450099917,266.10951517719576,258.4169473013946,261.69671630859375,24354100,0.0,0.0
2021-01-07 00:00:00-05:00,264.27081868979917,269.9458248995876,263.1576858077317,267.0934143066406,15789800,0.0,0.0
2021-01-08 00:00:00-05:00,266.666089935615,267.3021832804523,261.56751606249094,265.9306335449219,18528300,0.0,0.0
2021-01-11 00:00:00-05:00,258.8840545053035,261.85572512169824,254.33209910023183,255.26634216308594,30412300,0.0,0.0
2021-01-12 00:00:00-05:00,255.05765536457494,258.1287195660793,248.76643689922236,249.5515899658203,26383500,0.0,0.0
2021-01-13 00:00:00-05:00,250.0087606344853,252.39404981083618,247.67315297678024,250.09820556640625,19528900,0.0,0.0
2021-01-14 00:00:00-05:00,251.84742877824823,253.46744672820924,243.11129120361616,244.13497924804688,29739400,0.0,0.0
2021-01-15 00:00:00-05:00,246.38113864536734,252.30462907155027,245.64568224754308,249.8199462890625,24942900,0.0,0.0
2021-01-19 00:00:00-05:00,255.3259954708625,260.5935411435162,251.17161315727316,259.5002746582031,28028500,0.0,0.0
2021-01-20 00:00:00-05:00,267.2822843136615,268.66378247519873,261.9849540597102,265.8411865234375,25199900,0.0,0.0
2021-01-21 00:00:00-05:00,267.6102230391769,271.92362772553594,265.85104861905484,271.1980895996094,20838700,0.0,0.0
2021-01-22 00:00:00-05:00,270.34341162196165,276.76382288005954,270.33346318590617,272.8181457519531,21954000,0.0,0.0
2021-01-25 00:00:00-05:00,276.43584896704874,278.3838315417154,269.8464661673371,276.306640625,19087000,0.0,0.0
2021-01-26 00:00:00-05:00,276.43585213829687,283.6414314237365,276.1078570615494,280.3218688964844,19373600,0.0,0.0
2021-01-27 00:00:00-05:00,280.798982607773,281.7133592601974,266.47726673626494,270.47265625,35346200,0.0,0.0
2021-01-28 00:00:00-05:00,275.48174045199073,285.0328767798525,263.07822349122813,263.3763732910156,37758800,0.0,0.0
2021-01-29 00:00:00-05:00,263.67455091633644,264.92684086879825,253.28859405304135,256.74725341796875,30389500,0.0,0.0
2021-02-01 00:00:00-05:00,257.9298987989953,262.55143231204124,253.34815902737898,260.4046630859375,22914300,0.0,0.0
2021-02-02 00:00:00-05:00,262.3824576706842,267.2027475235563,261.6569195012926,265.4435729980469,17320800,0.0,0.0
2021-02-03 00:00:00-05:00,263.99257775143155,267.5506605664134,262.22348478110126,265.0162658691406,14223400,0.0,0.0
2021-02-04 00:00:00-05:00,265.3740416278043,266.5169895211257,262.38247416730263,264.8572082519531,16060000,0.0,0.0
2021-02-05 00:00:00-05:00,265.1652834289629,267.52078773155006,264.0422325049226,266.45733642578125,12454400,0.0,0.0
2021-02-08 00:00:00-05:00,267.10340382972845,268.2065884459274,263.37637959024386,264.9466857910156,13755200,0.0,0.0
2021-02-09 00:00:00-05:00,264.8075352267552,271.71496498758677,264.12176040264853,267.7991027832031,14613400,0.0,0.0
2021-02-10 00:00:00-05:00,270.7807480720633,272.12245254136394,266.0797172191311,270.20428466796875,14687200,0.0,0.0
2021-02-11 00:00:00-05:00,270.2241776023874,271.9037952738126,266.84498472431835,268.7333679199219,12828600,0.0,0.0
2021-02-12 00:00:00-05:00,268.862487388699,269.5184471457852,266.6958517347619,268.8426208496094,9097600,0.0,0.0
2021-02-16 00:00:00-05:00,269.14082130496485,274.90530343957204,268.3954164856225,272.2914123535156,15417200,0.0,0.0
2021-02-17 00:00:00-05:00,269.57811865209567,272.2914030205178,267.9282857354953,271.89385986328125,12763200,0.0,0.0
2021-02-18 00:00:00-05:00,267.9183613024888,270.28378397849195,264.4000422663077,267.7394714355469,15249100,0.0,0.0
2021-02-19 00:00:00-05:00,268.2065935027777,268.6140851336497,258.5560937159537,259.95745849609375,25622600,0.0,0.0
2021-02-22 00:00:00-05:00,256.3695322408646,261.45815674620235,255.95209226836045,258.73492431640625,17434900,0.0,0.0
2021-02-23 00:00:00-05:00,257.91009074003927,265.82131277652917,253.39791316629868,264.2311096191406,21924600,0.0,0.0
2021-02-24 00:00:00-05:00,260.72267243697917,264.7478760026935,256.8068409960922,262.6905517578125,15736100,0.0,0.0
2021-02-25 00:00:00-05:00,260.6928755670529,265.304460842189,252.4834900528808,253.1295166015625,19053100,0.0,0.0
2021-02-26 00:00:00-05:00,254.89864740524337,263.9230022409443,254.89864740524337,256.0415954589844,26619500,0.0,0.0
2021-03-01 00:00:00-05:00,259.22198893469823,265.016255755827,256.31986614044337,263.28692626953125,22157300,0.0,0.0
2021-03-02 00:00:00-05:00,264.15160574582063,265.07590050000744,257.0652853025188,257.41314697265625,15191700,0.0,0.0
2021-03-03 00:00:00-05:00,258.69522870339836,259.3909216508671,253.53702506716826,253.84512329101562,15513500,0.0,0.0
2021-03-04 00:00:00-05:00,254.89858723099988,264.8571829010533,251.94678346592679,256.0614318847656,31626500,0.0,0.0
2021-03-05 00:00:00-05:00,259.0728994748729,263.8236114073833,254.04388913823584,262.6607666015625,26820100,0.0,0.0
2021-03-08 00:00:00-05:00,263.92297792824104,263.9527929067016,253.4873260039714,253.7457275390625,18391800,0.0,0.0
2021-03-09 00:00:00-05:00,259.57978768763206,266.8847615652514,258.2181862953919,264.1118469238281,22039700,0.0,0.0
2021-03-10 00:00:00-05:00,266.99408354961366,267.32204832642117,261.25941636376814,263.2769775390625,14210300,0.0,0.0
2021-03-11 00:00:00-05:00,266.4672683462111,276.19729324860583,266.1790670219471,272.2019348144531,21834000,0.0,0.0
2021-03-12 00:00:00-05:00,267.4910103720713,268.08730994458426,262.40235481870315,266.7555236816406,20600200,0.0,0.0
2021-03-15 00:00:00-04:00,267.4313533069336,274.2692049064048,266.8549202696918,272.07275390625,16844800,0.0,0.0
2021-03-16 00:00:00-04:00,274.38847212136983,280.4113710119352,273.1163157665065,277.5688781738281,22437700,0.0,0.0
2021-03-17 00:00:00-04:00,274.0207032393092,284.47626611111787,273.7225534857995,282.2698669433594,21315000,0.0,0.0
2021-03-18 00:00:00-04:00,278.1552441377744,283.44265601436086,276.5749896365409,276.91290283203125,18728300,0.0,0.0
2021-03-19 00:00:00-04:00,279.49700316687085,291.00604068060295,279.4771366232634,288.33251953125,38930500,0.0,0.0
2021-03-22 00:00:00-04:00,288.67042170029026,297.8736649508509,284.99307950985985,291.7414855957031,28273100,0.0,0.0
2021-03-23 00:00:00-04:00,291.3539147122936,296.17420566934123,288.0343819528531,288.849365234375,23000900,0.0,0.0
2021-03-24 00:00:00-04:00,289.217046771696,289.9326365542519,279.4373399638299,280.4113464355469,18675000,0.0,0.0
2021-03-25 00:00:00-04:00,279.2584310315814,286.29503813738637,276.04821049991284,277.0321350097656,24505600,0.0,0.0
2021-03-26 00:00:00-04:00,276.59483752215544,282.7568621152536,276.06808605727355,281.2859191894531,17629200,0.0,0.0
2021-03-29 00:00:00-04:00,284.0190702313811,291.38367264392747,282.9556491953231,289.03814697265625,21718800,0.0,0.0
2021-03-30 00:00:00-04:00,288.05418676974176,290.6780259439062,284.9433898813635,286.23541259765625,17474500,0.0,0.0
2021-03-31 00:00:00-04:00,288.21321108354664,294.6833337840564,286.84166154052656,292.72540283203125,19498200,0.0,0.0
2021-04-01 00:00:00-04:00,296.5716919612942,300.5471838919566,294.78273272473473,296.8301086425781,17616000,0.0,0.0
2021-04-05 00:00:00-04:00,299.0465125997097,308.86595403896786,298.8377773960322,307.0173645019531,28237000,0.0,0.0
2021-04-06 00:00:00-04:00,306.9477546088229,309.4423857147043,303.37975393521896,304.3835754394531,17335200,0.0,0.0
2021-04-07 00:00:00-04:00,304.46304918842156,312.3245882066602,303.6281995135551,311.17169189453125,22855200,0.0,0.0
2021-04-08 00:00:00-04:00,312.92094706575926,313.9446351306983,308.15033805654275,311.1021423339844,20894100,0.0,0.0
2021-04-09 00:00:00-04:00,309.492059744259,312.8115920705688,308.42860830814885,310.5455627441406,15988600,0.0,0.0
2021-04-12 00:00:00-04:00,309.1441766858916,310.23744302431413,306.0432978573449,309.6311950683594,10881900,0.0,0.0
2021-04-13 00:00:00-04:00,310.2970923238093,312.5034916787082,307.42481501939557,307.86212158203125,14036900,0.0,0.0
2021-04-14 00:00:00-04:00,305.41719273904334,306.14273102400807,300.0999958969131,300.96466064453125,17421400,0.0,0.0
2021-04-15 00:00:00-04:00,304.46304753710217,308.2397830902676,302.23678174953284,305.9339904785156,14558300,0.0,0.0
2021-04-16 00:00:00-04:00,306.28190536359,307.05712521592756,302.74368900636,304.3040771484375,13059200,0.0,0.0
2021-04-19 00:00:00-04:00,303.1412313782809,305.8147523329705,298.71848413426613,300.38818359375,14553500,0.0,0.0
2021-04-20 00:00:00-04:00,300.13969448393533,303.2306552541238,295.3889828059148,300.795654296875,16796400,0.0,0.0
2021-04-21 00:00:00-04:00,300.0999948119176,300.129809791707,295.5679359003317,299.6229248046875,14863500,0.0,0.0
2021-04-22 00:00:00-04:00,299.4837743583143,301.0640593124394,294.2262073835734,294.7032470703125,16375400,0.0,0.0
2021-04-23 00:00:00-04:00,296.92949905195064,300.73601919221534,295.32934779387347,299.28497314453125,17536800,0.0,0.0
2021-04-26 00:00:00-04:00,301.4814688958679,303.9263882810522,299.71237595364505,301.1833190917969,16172600,0.0,0.0
2021-04-27 00:00:00-04:00,302.4156632822183,303.46916619416015,299.265072651195,301.71002197265625,15309300,0.0,0.0
2021-04-28 00:00:00-04:00,305.47680067025,309.0150165696337,303.499003041627,305.2184143066406,33907200,0.0,0.0
2021-04-29 00:00:00-04:00,328.0973368143085,329.77698454372955,319.6394682160306,327.4910888671875,56526800,0.0,0.0
2021-04-30 00:00:00-04:00,324.1417902353287,327.79923599605956,322.5118237783463,323.0882568359375,26332400,0.0,0.0
2021-05-03 00:00:00-04:00,324.1715769830547,326.5369692980911,319.86808981197174,320.6035461425781,18719500,0.0,0.0
2021-05-04 00:00:00-04:00,318.05922612807666,320.2159438807395,311.20150850309886,316.4093933105469,24032600,0.0,0.0
2021-05-05 00:00:00-04:00,316.2404651511072,319.0928759241575,312.5631227693904,313.0898742675781,15577600,0.0,0.0
2021-05-06 00:00:00-04:00,312.592992966486,318.27794897503344,311.350651446529,318.0592956542969,19012200,0.0,0.0
2021-05-07 00:00:00-04:00,320.40476843586265,320.9613348648231,316.7970047523756,317.1249694824219,15916700,0.0,0.0
2021-05-10 00:00:00-04:00,312.42399788740477,312.6525692762637,302.96230708362003,304.0953369140625,24239200,0.0,0.0
2021-05-11 00:00:00-04:00,298.90733126750047,304.96001473479134,297.8538282204869,304.65191650390625,18920100,0.0,0.0
2021-05-12 00:00:00-04:00,299.2850366444372,303.0915575923391,296.3630470580676,300.6963195800781,24645500,0.0,0.0
2021-05-13 00:00:00-04:00,304.20463175648933,306.9675974583969,300.91491458254677,303.3896789550781,18079200,0.0,0.0
2021-05-14 00:00:00-04:00,307.64346073053906,314.9086700242553,307.1862573068352,314.0042419433594,19245700,0.0,0.0
2021-05-17 00:00:00-04:00,311.62888995272834,313.7458444514255,309.6709587854065,313.5271911621094,15401300,0.0,0.0
2021-05-18 00:00:00-04:00,313.6564237734156,314.560851979601,307.9118381795556,308.0609130859375,14522400,0.0,0.0
2021-05-19 00:00:00-04:00,302.32623971188497,312.7320915591814,301.7100432855901,311.66864013671875,19106200,0.0,0.0
2021-05-20 00:00:00-04:00,311.6587174044478,317.2939913001767,311.241307682157,316.65789794921875,17320200,0.0,0.0
2021-05-21 00:00:00-04:00,317.3337603393,317.96982337092635,313.87507092604136,314.2925109863281,13600900,0.0,0.0
2021-05-24 00:00:00-04:00,316.26034323090494,323.95294146904854,316.08145335645025,322.6410217285156,16445400,0.0,0.0
2021-05-25 00:00:00-04:00,325.0760054955717,327.1631451056754,322.8099760038992,325.78167724609375,16437000,0.0,0.0
2021-05-26 00:00:00-04:00,326.3382101086228,327.8091227572899,323.82371259723107,325.6524353027344,9686900,0.0,0.0
2021-05-27 00:00:00-04:00,325.990375980231,331.73496127056114,324.75798304512216,330.7112731933594,20477700,0.0,0.0
2021-05-28 00:00:00-04:00,328.97199286100545,330.8305306868107,326.3183383646688,326.7159118652344,12037400,0.0,0.0
2021-06-01 00:00:00-04:00,328.1271734052021,329.38941155956394,324.63869970941386,327.1134338378906,11765900,0.0,0.0
2021-06-02 00:00:00-04:00,328.35580615513396,329.83666739776584,325.1157700789644,327.1333312988281,11654300,0.0,0.0
2021-06-03 00:00:00-04:00,323.7839722082912,325.3741752093808,321.4980762465121,324.0423889160156,12610800,0.0,0.0
2021-06-04 00:00:00-04:00,323.9032412868138,330.4230464781481,323.1876514326137,328.32598876953125,13289400,0.0,0.0
2021-06-07 00:00:00-04:00,327.4613170637955,335.62100665138007,326.91466866518186,334.5177917480469,20136700,0.0,0.0
2021-06-08 00:00:00-04:00,334.63707516830704,336.2272478175721,330.20437943321343,331.63555908203125,14580500,0.0,0.0
2021-06-09 00:00:00-04:00,333.6829776846487,334.73648084774555,327.97815523573524,328.22662353515625,13727900,0.0,0.0
2021-06-10 00:00:00-04:00,328.7632532503242,331.8939470874273,326.53695713878267,330.4230041503906,13240200,0.0,0.0
2021-06-11 00:00:00-04:00,330.54229713527786,330.79076540643126,326.91466644255866,329.23040771484375,13587900,0.0,0.0
2021-06-14 00:00:00-04:00,329.8664472786487,334.7563158529644,327.7892563190719,334.70660400390625,12250800,0.0,0.0
2021-06-15 00:00:00-04:00,334.92525687782785,337.8373278565871,332.9772742653062,334.6867370605469,15795200,0.0,0.0
2021-06-16 00:00:00-04:00,334.6371063292274,335.4818742538383,326.7059875643777,329.051513671875,17232200,0.0,0.0
2021-06-17 00:00:00-04:00,328.46510679261746,335.9092368385063,328.1271935827343,334.4482421875,17794100,0.0,0.0
2021-06-18 00:00:00-04:00,332.4803547202676,334.09042423024584,326.9842378923227,327.64019775390625,23039500,0.0,0.0
2021-06-21 00:00:00-04:00,329.0614599522583,330.8802648149308,325.64253386530623,330.2541198730469,11337500,0.0,0.0
2021-06-22 00:00:00-04:00,330.65163761523286,337.83735090707296,330.5621926776497,336.9527893066406,15345300,0.0,0.0
2021-06-23 00:00:00-04:00,337.2708419273525,341.3159127162153,336.1278939305863,338.50323486328125,14817800,0.0,0.0
2021-06-24 00:00:00-04:00,339.755554586652,342.7868556706977,339.69592462196016,341.077392578125,12329100,0.0,0.0
2021-06-25 00:00:00-04:00,340.4909381052506,342.01156254038114,337.5987641147874,339.2784118652344,14594400,0.0,0.0
2021-06-28 00:00:00-04:00,340.3617884781906,355.9457424308711,339.6760135822283,353.4610595703125,29156100,0.0,0.0
2021-06-29 00:00:00-04:00,354.08714735332995,354.5542689089571,346.91138258233707,349.7340087890625,21417300,0.0,0.0
2021-06-30 00:00:00-04:00,350.0122854863306,350.75769027409115,345.0429202345932,345.57958984375,15107500,0.0,0.0
2021-07-01 00:00:00-04:00,344.6950626069295,352.4969722089514,344.3770159477784,352.21868896484375,17137000,0.0,0.0
2021-07-02 00:00:00-04:00,352.92430704841195,354.25609322376783,350.4594910985999,352.5267639160156,11521300,0.0,0.0
2021-07-06 00:00:00-04:00,354.31577003943374,356.59174799452734,347.0406114650302,350.6185607910156,13488500,0.0,0.0
2021-07-07 00:00:00-04:00,353.0833537320467,354.3057981867932,347.855571719837,348.3425598144531,14218900,0.0,0.0
2021-07-08 00:00:00-04:00,343.61175339462056,346.19579915714627,340.46116236238475,343.5322265625,14406500,0.0,0.0
2021-07-09 00:00:00-04:00,343.20428166651726,348.56124214546423,343.1545698109129,348.2730407714844,13018700,0.0,0.0
2021-07-12 00:00:00-04:00,349.07804808122654,352.01990386562875,347.4977935450936,350.9962158203125,10018600,0.0,0.0
2021-07-13 00:00:00-04:00,349.3463882967267,356.29355143359237,346.6629188432887,349.9327697753906,11456000,0.0,0.0
2021-07-14 00:00:00-04:00,352.38762447656626,353.02371778417586,344.60561187818195,345.5000915527344,13894200,0.0,0.0
2021-07-15 00:00:00-04:00,347.0903118971537,347.0903118971537,338.1355056051205,342.3495178222656,14781600,0.0,0.0
2021-07-16 00:00:00-04:00,342.79678744871774,343.870157091609,338.05602350249643,339.06976318359375,11026100,0.0,0.0
2021-07-19 00:00:00-04:00,335.5017555620002,337.70815509612805,332.4903212291258,334.88555908203125,14372300,0.0,0.0
2021-07-20 00:00:00-04:00,336.7241881211653,341.34572221793036,332.45054599989373,339.5666809082031,11024300,0.0,0.0
2021-07-21 00:00:00-04:00,339.40767280446954,344.3969049820226,339.1592045227679,344.10870361328125,9279700,0.0,0.0
2021-07-22 00:00:00-04:00,344.55595225903426,349.38619176279417,343.094957447906,349.038330078125,12385400,0.0,0.0
2021-07-23 00:00:00-04:00,358.6986952155608,373.0303263768468,355.0014865748279,367.5242919921875,33694300,0.0,0.0
2021-07-26 00:00:00-04:00,367.31558875892716,372.1458275575913,365.9639359685642,370.1779479980469,14925200,0.0,0.0
2021-07-27 00:00:00-04:00,369.6313432403058,370.8637361617753,362.3164215517457,365.55645751953125,15705400,0.0,0.0
2021-07-28 00:00:00-04:00,372.2650761750381,375.23674680088516,364.6818201748514,370.992919921875,29676900,0.0,0.0
2021-07-29 00:00:00-04:00,358.7882065472434,363.2805022586799,354.5542972295638,356.1246337890625,33413200,0.0,0.0
2021-07-30 00:00:00-04:00,351.8310778760998,358.51985476716715,350.77757481512225,354.1169738769531,15976200,0.0,0.0
2021-08-02 00:00:00-04:00,355.90598451973113,357.19800749497347,348.5910622931447,349.7936706542969,13180400,0.0,0.0
2021-08-03 00:00:00-04:00,350.5688124454492,351.60241846325243,345.5696327790258,349.0879211425781,12406100,0.0,0.0
2021-08-04 00:00:00-04:00,350.2607421349944,358.2713562287317,349.3563140494954,356.7209167480469,14180600,0.0,0.0
2021-08-05 00:00:00-04:00,357.436540153828,361.67041898134795,354.7133072052219,360.7461242675781,10247200,0.0,0.0
2021-08-06 00:00:00-04:00,359.1857184641995,362.9127424459059,359.1857184641995,361.2828063964844,8925000,0.0,0.0
2021-08-09 00:00:00-04:00,361.5312604429696,363.53887302980746,358.5396929388528,359.3944091796875,7798900,0.0,0.0
2021-08-10 00:00:00-04:00,359.61308187110274,361.869193166006,356.84019782611114,358.9173889160156,7469900,0.0,0.0
2021-08-11 00:00:00-04:00,359.88141938033306,360.1398057355373,355.6176957175975,357.7545166015625,8400300,0.0,0.0
2021-08-12 00:00:00-04:00,356.25382128818666,360.7759317160237,354.9220046564891,360.4280700683594,7170700,0.0,0.0
2021-08-13 00:00:00-04:00,360.7460986209187,362.4257464853339,359.26523749678626,360.9548034667969,7195700,0.0,0.0
2021-08-16 00:00:00-04:00,360.29889183683974,364.70177304546377,355.1903994984001,364.31414794921875,11222100,0.0,0.0
2021-08-17 00:00:00-04:00,360.756089402273,362.4357374638435,352.8945490917028,356.25384521484375,12328700,0.0,0.0
2021-08-18 00:00:00-04:00,354.0672725837368,357.6551397205648,352.9740061671831,353.2721862792969,10042400,0.0,0.0
2021-08-19 00:00:00-04:00,349.1973231625983,355.3792151182162,348.84946150807986,352.9442138671875,12004500,0.0,0.0
2021-08-20 00:00:00-04:00,352.42738834284296,357.7843482913817,351.1452836203347,357.16815185546875,8697700,0.0,0.0
2021-08-23 00:00:00-04:00,357.2377018370011,363.4494078833954,356.89978866774874,361.1237487792969,10942000,0.0,0.0
2021-08-24 00:00:00-04:00,361.43183680835625,365.70547831585134,359.6229807791729,363.2705078125,9235100,0.0,0.0
2021-08-25 00:00:00-04:00,363.360020062835,368.58777206828563,363.16123330587004,366.1329345703125,9684500,0.0,0.0
2021-08-26 00:00:00-04:00,366.12295307301355,367.1764560624768,361.8989926790304,362.1474609375,7888700,0.0,0.0
2021-08-27 00:00:00-04:00,362.8630907877578,371.45013897639006,361.8493207697198,370.3469543457031,11219100,0.0,0.0
2021-08-30 00:00:00-04:00,370.27735029994324,379.1526295780577,368.24984073489895,378.3277282714844,13547300,0.0,0.0
2021-08-31 00:00:00-04:00,377.62202631569585,380.4148067813539,376.4790481985793,377.0555114746094,12345400,0.0,0.0
2021-09-01 00:00:00-04:00,377.26427871435374,381.9752274067233,376.4890589253486,379.7091979980469,11567200,0.0,0.0
2021-09-02 00:00:00-04:00,379.16257404647814,379.41104231256367,371.76815602132564,372.9806823730469,14832900,0.0,0.0
2021-09-03 00:00:00-04:00,372.45392339362985,374.8491610703361,370.823957042106,373.9546813964844,7509600,0.0,0.0
2021-09-07 00:00:00-04:00,373.57699108828416,380.61359863924196,370.8637068575138,379.83837890625,10793800,0.0,0.0
2021-09-08 00:00:00-04:00,377.83081110549836,378.5364525321766,372.4937172733895,375.2566833496094,11067200,0.0,0.0
2021-09-09 00:00:00-04:00,375.3262107605558,377.50276470600465,374.26275938118084,375.6839904785156,9098900,0.0,0.0
2021-09-10 00:00:00-04:00,379.02343624127707,381.43857095983964,375.9424538519922,376.36981201171875,11549600,0.0,0.0
2021-09-13 00:00:00-04:00,379.34152412577185,379.4111025306627,372.0564467533599,374.2032165527344,13026300,0.0,0.0
2021-09-14 00:00:00-04:00,375.08771775923907,376.27042922477614,372.81173977128105,374.2230529785156,8711600,0.0,0.0
2021-09-15 00:00:00-04:00,374.69017477172827,375.24674130515325,365.4173516964495,371.6290588378906,17940300,0.0,0.0
2021-09-16 00:00:00-04:00,370.5059571772918,371.2712285364681,367.4448110793876,370.7742919921875,11934200,0.0,0.0
2021-09-17 00:00:00-04:00,369.13439524901133,369.13439524901133,359.3745545629104,362.4853820800781,26299000,0.0,0.0
2021-09-20 00:00:00-04:00,357.0985483338319,358.8179595022379,347.65675505682754,353.5206298828125,19822800,0.0,0.0
2021-09-21 00:00:00-04:00,356.3034734360574,357.834046361237,353.0137562053968,355.28973388671875,11751900,0.0,0.0
2021-09-22 00:00:00-04:00,345.10256700299203,347.6965612320792,338.6026284445046,341.107177734375,43692900,0.0,0.0
2021-09-23 00:00:00-04:00,343.24397163554016,347.5275922559776,340.898445866979,343.8403015136719,21806300,0.0,0.0
2021-09-24 00:00:00-04:00,341.1370067045826,352.17895305661193,340.2723419260925,350.7974548339844,18801900,0.0,0.0
2021-09-27 00:00:00-04:00,347.66671441610913,352.9739926378458,344.9534301859247,351.4136047363281,15205800,0.0,0.0
2021-09-28 00:00:00-04:00,345.8379622519556,347.4579799694458,336.8434244304603,338.56280517578125,21710300,0.0,0.0
2021-09-29 00:00:00-04:00,341.0475551784141,343.1148282538568,336.8037278735802,337.52923583984375,14452200,0.0,0.0
2021-09-30 00:00:00-04:00,338.364110975775,340.69968850974493,336.0781846342511,337.31060791015625,16547100,0.0,0.0
2021-10-01 00:00:00-04:00,339.5169701639289,342.90608102500573,336.5651962175002,340.9084167480469,14905300,0.0,0.0
2021-10-04 00:00:00-04:00,333.4742393688953,333.8817309787597,320.72286086663,324.2312316894531,42885000,0.0,0.0
2021-10-05 00:00:00-04:00,326.56678371016267,333.1263517111751,324.1616279858365,330.9199523925781,35377900,0.0,0.0
2021-10-06 00:00:00-04:00,327.7196959629552,332.33128156034894,323.80383364588175,331.5958251953125,26443000,0.0,0.0
