Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-11 00:00:00-05:00,43.20000076293945,45.0,43.0,44.79999923706055,698295,0.0,0.0
2016-02-12 00:00:00-05:00,53.79999923706055,59.20000076293945,53.20000076293945,57.79999923706055,1601795,0.0,0.0
2016-02-16 00:00:00-05:00,66.0,84.80000305175781,65.4000015258789,81.5999984741211,4385580,0.0,0.0
2016-02-17 00:00:00-05:00,78.80000305175781,82.5999984741211,72.0,75.80000305175781,2644650,0.0,0.0
2016-02-18 00:00:00-05:00,75.19999694824219,78.19999694824219,72.4000015258789,76.80000305175781,1113950,0.0,0.0
2016-02-19 00:00:00-05:00,77.80000305175781,89.0,77.4000015258789,81.80000305175781,2206470,0.0,0.0
2016-02-22 00:00:00-05:00,85.4000015258789,88.0,82.0,86.19999694824219,1136050,0.0,0.0
2016-02-23 00:00:00-05:00,84.5999984741211,85.4000015258789,82.0,84.4000015258789,604520,0.0,0.0
2016-02-24 00:00:00-05:00,81.4000015258789,85.19999694824219,79.19999694824219,84.0,671670,0.0,0.0
2016-02-25 00:00:00-05:00,84.4000015258789,86.5999984741211,82.0,82.80000305175781,657465,0.0,0.0
2016-02-26 00:00:00-05:00,86.5999984741211,93.5999984741211,85.19999694824219,89.80000305175781,1567195,0.0,0.0
2016-02-29 00:00:00-05:00,90.4000015258789,96.5999984741211,88.80000305175781,95.5999984741211,1219995,0.0,0.0
2016-03-01 00:00:00-05:00,97.0,97.0,89.5999984741211,92.5999984741211,937040,0.0,0.0
2016-03-02 00:00:00-05:00,92.0,93.4000015258789,89.5999984741211,93.19999694824219,516685,0.0,0.0
2016-03-03 00:00:00-05:00,90.0,100.0,89.80000305175781,97.19999694824219,848920,0.0,0.0
2016-03-04 00:00:00-05:00,97.80000305175781,105.5999984741211,94.5999984741211,95.80000305175781,1155370,0.0,0.0
2016-03-07 00:00:00-05:00,96.80000305175781,100.0,94.4000015258789,95.19999694824219,661805,0.0,0.0
2016-03-08 00:00:00-05:00,94.5999984741211,95.19999694824219,91.0,91.5999984741211,607610,0.0,0.0
2016-03-09 00:00:00-05:00,86.4000015258789,86.80000305175781,81.0,82.19999694824219,768265,0.0,0.0
2016-03-10 00:00:00-05:00,84.19999694824219,84.80000305175781,80.4000015258789,80.80000305175781,616340,0.0,0.0
2016-03-11 00:00:00-05:00,82.19999694824219,84.5999984741211,80.5999984741211,82.80000305175781,588050,0.0,0.0
2016-03-14 00:00:00-04:00,82.19999694824219,85.0,82.19999694824219,82.5999984741211,425605,0.0,0.0
2016-03-15 00:00:00-04:00,81.4000015258789,82.4000015258789,75.80000305175781,79.4000015258789,887725,0.0,0.0
2016-03-16 00:00:00-04:00,79.19999694824219,82.4000015258789,79.0,80.4000015258789,541400,0.0,0.0
2016-03-17 00:00:00-04:00,81.19999694824219,85.80000305175781,80.5999984741211,83.0,450215,0.0,0.0
2016-03-18 00:00:00-04:00,85.0,85.80000305175781,80.80000305175781,81.0,720115,0.0,0.0
2016-03-21 00:00:00-04:00,80.4000015258789,83.19999694824219,80.19999694824219,83.19999694824219,345595,0.0,0.0
2016-03-22 00:00:00-04:00,82.19999694824219,84.0,81.80000305175781,82.19999694824219,215835,0.0,0.0
2016-03-23 00:00:00-04:00,82.19999694824219,82.80000305175781,77.0,77.4000015258789,452950,0.0,0.0
2016-03-24 00:00:00-04:00,77.0,79.80000305175781,75.4000015258789,78.5999984741211,402530,0.0,0.0
2016-03-28 00:00:00-04:00,79.4000015258789,80.0,77.19999694824219,78.0,323810,0.0,0.0
2016-03-29 00:00:00-04:00,77.5999984741211,80.19999694824219,76.19999694824219,79.4000015258789,404135,0.0,0.0
2016-03-30 00:00:00-04:00,79.4000015258789,80.19999694824219,77.4000015258789,78.0,400760,0.0,0.0
2016-03-31 00:00:00-04:00,78.0,81.4000015258789,78.0,79.80000305175781,343135,0.0,0.0
2016-04-01 00:00:00-04:00,78.0,79.80000305175781,77.0,78.4000015258789,328660,0.0,0.0
2016-04-04 00:00:00-04:00,82.0,90.5999984741211,80.80000305175781,85.80000305175781,1433120,0.0,0.0
2016-04-05 00:00:00-04:00,85.80000305175781,88.0,84.19999694824219,87.80000305175781,706065,0.0,0.0
2016-04-06 00:00:00-04:00,88.4000015258789,90.5999984741211,85.4000015258789,89.19999694824219,675655,0.0,0.0
2016-04-07 00:00:00-04:00,88.19999694824219,89.5999984741211,85.19999694824219,85.5999984741211,519095,0.0,0.0
2016-04-08 00:00:00-04:00,86.80000305175781,87.4000015258789,82.4000015258789,84.19999694824219,378150,0.0,0.0
2016-04-11 00:00:00-04:00,85.4000015258789,86.0,82.19999694824219,82.5999984741211,252965,0.0,0.0
2016-04-12 00:00:00-04:00,82.19999694824219,88.0,82.19999694824219,87.19999694824219,558195,0.0,0.0
2016-04-13 00:00:00-04:00,88.19999694824219,90.5999984741211,87.19999694824219,90.4000015258789,508565,0.0,0.0
2016-04-14 00:00:00-04:00,91.80000305175781,94.0,87.80000305175781,88.4000015258789,431360,0.0,0.0
2016-04-15 00:00:00-04:00,88.5999984741211,93.4000015258789,88.4000015258789,91.80000305175781,363190,0.0,0.0
2016-04-18 00:00:00-04:00,91.0,93.0,89.19999694824219,91.0,342730,0.0,0.0
2016-04-19 00:00:00-04:00,90.4000015258789,92.4000015258789,90.0,91.4000015258789,237715,0.0,0.0
2016-04-20 00:00:00-04:00,90.0,92.19999694824219,89.19999694824219,91.0,254975,0.0,0.0
2016-04-21 00:00:00-04:00,91.0,93.0,90.19999694824219,90.80000305175781,219610,0.0,0.0
2016-04-22 00:00:00-04:00,91.0,91.80000305175781,88.19999694824219,89.4000015258789,340485,0.0,0.0
2016-04-25 00:00:00-04:00,89.19999694824219,91.19999694824219,89.0,91.0,363355,0.0,0.0
2016-04-26 00:00:00-04:00,90.4000015258789,94.4000015258789,90.4000015258789,92.19999694824219,397970,0.0,0.0
2016-04-27 00:00:00-04:00,92.80000305175781,94.0,88.5999984741211,92.19999694824219,680235,0.0,0.0
2016-04-28 00:00:00-04:00,91.5999984741211,92.80000305175781,87.80000305175781,88.5999984741211,570540,0.0,0.0
2016-04-29 00:00:00-04:00,81.19999694824219,81.80000305175781,71.4000015258789,72.4000015258789,2253130,0.0,0.0
2016-05-02 00:00:00-04:00,72.0,72.0,65.80000305175781,69.80000305175781,1067350,0.0,0.0
2016-05-03 00:00:00-04:00,68.0,70.0,67.4000015258789,67.5999984741211,641515,0.0,0.0
2016-05-04 00:00:00-04:00,67.5999984741211,69.0,66.0,67.5999984741211,490330,0.0,0.0
2016-05-05 00:00:00-04:00,68.0,70.19999694824219,64.5999984741211,65.19999694824219,751230,0.0,0.0
2016-05-06 00:00:00-04:00,64.5999984741211,67.5999984741211,63.599998474121094,65.80000305175781,465715,0.0,0.0
2016-05-09 00:00:00-04:00,66.0,68.4000015258789,64.5999984741211,67.4000015258789,666825,0.0,0.0
2016-05-10 00:00:00-04:00,67.4000015258789,73.0,67.0,70.80000305175781,669700,0.0,0.0
2016-05-11 00:00:00-04:00,70.0,71.19999694824219,68.19999694824219,69.19999694824219,506675,0.0,0.0
2016-05-12 00:00:00-04:00,69.4000015258789,71.4000015258789,67.19999694824219,68.19999694824219,505855,0.0,0.0
2016-05-13 00:00:00-04:00,68.0,69.19999694824219,66.0,68.0,358420,0.0,0.0
2016-05-16 00:00:00-04:00,67.80000305175781,69.5999984741211,67.4000015258789,68.0,266665,0.0,0.0
2016-05-17 00:00:00-04:00,68.0,68.80000305175781,67.0,67.5999984741211,280045,0.0,0.0
2016-05-18 00:00:00-04:00,66.80000305175781,68.0,66.4000015258789,67.4000015258789,323245,0.0,0.0
2016-05-19 00:00:00-04:00,66.19999694824219,68.4000015258789,66.0,68.0,510535,0.0,0.0
2016-05-20 00:00:00-04:00,67.80000305175781,69.5999984741211,67.4000015258789,69.0,264545,0.0,0.0
2016-05-23 00:00:00-04:00,68.80000305175781,70.0,67.80000305175781,68.19999694824219,235395,0.0,0.0
2016-05-24 00:00:00-04:00,68.5999984741211,70.0,68.0,68.80000305175781,263145,0.0,0.0
2016-05-25 00:00:00-04:00,69.0,70.19999694824219,68.5999984741211,68.5999984741211,285255,0.0,0.0
2016-05-26 00:00:00-04:00,68.5999984741211,71.19999694824219,68.4000015258789,69.5999984741211,334535,0.0,0.0
2016-05-27 00:00:00-04:00,69.4000015258789,72.0,69.4000015258789,71.0,207845,0.0,0.0
2016-05-31 00:00:00-04:00,71.0,73.0,70.19999694824219,70.80000305175781,213510,0.0,0.0
2016-06-01 00:00:00-04:00,70.80000305175781,72.0,69.5999984741211,70.80000305175781,152035,0.0,0.0
2016-06-02 00:00:00-04:00,70.5999984741211,72.4000015258789,70.4000015258789,71.5999984741211,171265,0.0,0.0
2016-06-03 00:00:00-04:00,71.4000015258789,73.80000305175781,70.19999694824219,70.4000015258789,260465,0.0,0.0
2016-06-06 00:00:00-04:00,70.80000305175781,73.19999694824219,70.19999694824219,71.5999984741211,253865,0.0,0.0
2016-06-07 00:00:00-04:00,71.19999694824219,72.0,70.4000015258789,70.5999984741211,207805,0.0,0.0
2016-06-08 00:00:00-04:00,71.0,71.0,69.19999694824219,69.5999984741211,281495,0.0,0.0
2016-06-09 00:00:00-04:00,66.4000015258789,66.80000305175781,62.0,65.19999694824219,729870,0.0,0.0
2016-06-10 00:00:00-04:00,64.4000015258789,65.0,63.20000076293945,63.79999923706055,292470,0.0,0.0
2016-06-13 00:00:00-04:00,63.599998474121094,64.19999694824219,62.20000076293945,62.599998474121094,266245,0.0,0.0
2016-06-14 00:00:00-04:00,61.599998474121094,63.400001525878906,60.599998474121094,63.20000076293945,332845,0.0,0.0
2016-06-15 00:00:00-04:00,63.599998474121094,66.80000305175781,63.400001525878906,65.0,252990,0.0,0.0
2016-06-16 00:00:00-04:00,64.5999984741211,66.4000015258789,64.19999694824219,65.80000305175781,241520,0.0,0.0
2016-06-17 00:00:00-04:00,66.0,67.0,65.4000015258789,65.4000015258789,317790,0.0,0.0
2016-06-20 00:00:00-04:00,66.19999694824219,67.19999694824219,66.0,66.19999694824219,192110,0.0,0.0
2016-06-21 00:00:00-04:00,66.80000305175781,67.0,65.80000305175781,67.0,177350,0.0,0.0
2016-06-22 00:00:00-04:00,67.4000015258789,67.4000015258789,64.80000305175781,65.0,165655,0.0,0.0
2016-06-23 00:00:00-04:00,66.80000305175781,67.4000015258789,66.0,67.0,256290,0.0,0.0
2016-06-24 00:00:00-04:00,63.599998474121094,65.19999694824219,62.20000076293945,62.79999923706055,546715,0.0,0.0
2016-06-27 00:00:00-04:00,62.0,62.400001525878906,58.400001525878906,59.599998474121094,433800,0.0,0.0
2016-06-28 00:00:00-04:00,61.20000076293945,62.400001525878906,60.79999923706055,62.20000076293945,305640,0.0,0.0
2016-06-29 00:00:00-04:00,62.599998474121094,64.80000305175781,62.0,64.80000305175781,289190,0.0,0.0
2016-06-30 00:00:00-04:00,64.4000015258789,65.4000015258789,63.400001525878906,65.0,246675,0.0,0.0
2016-07-01 00:00:00-04:00,65.4000015258789,66.5999984741211,65.4000015258789,66.0,266280,0.0,0.0
2016-07-05 00:00:00-04:00,65.5999984741211,65.80000305175781,63.599998474121094,65.0,167805,0.0,0.0
2016-07-06 00:00:00-04:00,64.4000015258789,67.0,64.0,66.4000015258789,440065,0.0,0.0
2016-07-07 00:00:00-04:00,66.19999694824219,67.80000305175781,65.5999984741211,66.80000305175781,210155,0.0,0.0
2016-07-08 00:00:00-04:00,67.4000015258789,68.5999984741211,67.0,68.0,240925,0.0,0.0
2016-07-11 00:00:00-04:00,68.4000015258789,69.19999694824219,68.4000015258789,69.0,189470,0.0,0.0
2016-07-12 00:00:00-04:00,70.0,71.0,69.4000015258789,70.0,208875,0.0,0.0
2016-07-13 00:00:00-04:00,69.80000305175781,70.19999694824219,68.4000015258789,68.80000305175781,135105,0.0,0.0
2016-07-14 00:00:00-04:00,69.19999694824219,71.5999984741211,69.0,71.4000015258789,217095,0.0,0.0
2016-07-15 00:00:00-04:00,70.80000305175781,71.4000015258789,69.4000015258789,69.80000305175781,185175,0.0,0.0
2016-07-18 00:00:00-04:00,74.19999694824219,78.5999984741211,74.19999694824219,77.0,800150,0.0,0.0
2016-07-19 00:00:00-04:00,77.0,77.5999984741211,74.5999984741211,75.80000305175781,323305,0.0,0.0
2016-07-20 00:00:00-04:00,76.5999984741211,77.0,75.4000015258789,76.4000015258789,260945,0.0,0.0
2016-07-21 00:00:00-04:00,76.19999694824219,76.5999984741211,75.0,75.0,225710,0.0,0.0
2016-07-22 00:00:00-04:00,74.80000305175781,76.5999984741211,74.19999694824219,74.4000015258789,211760,0.0,0.0
2016-07-25 00:00:00-04:00,75.19999694824219,77.19999694824219,74.4000015258789,76.80000305175781,276860,0.0,0.0
2016-07-26 00:00:00-04:00,76.5999984741211,79.19999694824219,76.19999694824219,78.19999694824219,358915,0.0,0.0
2016-07-27 00:00:00-04:00,79.19999694824219,79.4000015258789,75.19999694824219,75.5999984741211,696535,0.0,0.0
2016-07-28 00:00:00-04:00,96.19999694824219,102.4000015258789,89.4000015258789,97.4000015258789,3279720,0.0,0.0
2016-07-29 00:00:00-04:00,96.19999694824219,98.80000305175781,91.5999984741211,96.4000015258789,991990,0.0,0.0
2016-08-01 00:00:00-04:00,93.5999984741211,101.0,92.0,99.80000305175781,1186660,0.0,0.0
2016-08-02 00:00:00-04:00,98.0,104.0,97.80000305175781,102.0,1066635,0.0,0.0
2016-08-03 00:00:00-04:00,101.5999984741211,109.80000305175781,101.0,106.5999984741211,1106965,0.0,0.0
2016-08-04 00:00:00-04:00,107.19999694824219,111.5999984741211,107.0,108.5999984741211,1078820,0.0,0.0
2016-08-05 00:00:00-04:00,109.80000305175781,115.5999984741211,109.80000305175781,113.80000305175781,920610,0.0,0.0
2016-08-08 00:00:00-04:00,114.5999984741211,118.80000305175781,112.80000305175781,117.19999694824219,951500,0.0,0.0
2016-08-09 00:00:00-04:00,117.80000305175781,118.80000305175781,114.19999694824219,117.19999694824219,693615,0.0,0.0
2016-08-10 00:00:00-04:00,116.19999694824219,117.5999984741211,114.5999984741211,116.19999694824219,559090,0.0,0.0
2016-08-11 00:00:00-04:00,116.19999694824219,118.5999984741211,115.5999984741211,117.80000305175781,470045,0.0,0.0
2016-08-12 00:00:00-04:00,114.0,115.19999694824219,110.80000305175781,114.5999984741211,761655,0.0,0.0
2016-08-15 00:00:00-04:00,114.80000305175781,116.0,113.4000015258789,115.5999984741211,451015,0.0,0.0
2016-08-16 00:00:00-04:00,114.19999694824219,114.80000305175781,112.19999694824219,113.80000305175781,260340,0.0,0.0
2016-08-17 00:00:00-04:00,113.5999984741211,114.4000015258789,111.0,111.80000305175781,332305,0.0,0.0
2016-08-18 00:00:00-04:00,112.4000015258789,113.4000015258789,111.0,112.0,303875,0.0,0.0
2016-08-19 00:00:00-04:00,111.4000015258789,111.5999984741211,109.4000015258789,110.80000305175781,273135,0.0,0.0
2016-08-22 00:00:00-04:00,110.80000305175781,111.4000015258789,109.4000015258789,110.5999984741211,196050,0.0,0.0
2016-08-23 00:00:00-04:00,110.5999984741211,113.0,110.5999984741211,111.19999694824219,272340,0.0,0.0
2016-08-24 00:00:00-04:00,110.5999984741211,112.5999984741211,108.80000305175781,108.80000305175781,276380,0.0,0.0
2016-08-25 00:00:00-04:00,108.19999694824219,109.80000305175781,107.0,107.5999984741211,259935,0.0,0.0
2016-08-26 00:00:00-04:00,106.80000305175781,108.80000305175781,105.4000015258789,107.5999984741211,282070,0.0,0.0
2016-08-29 00:00:00-04:00,106.5999984741211,108.80000305175781,105.80000305175781,108.0,278925,0.0,0.0
2016-08-30 00:00:00-04:00,108.4000015258789,109.0,106.5999984741211,107.19999694824219,187070,0.0,0.0
2016-08-31 00:00:00-04:00,106.19999694824219,107.4000015258789,105.4000015258789,106.5999984741211,301165,0.0,0.0
2016-09-01 00:00:00-04:00,107.19999694824219,109.80000305175781,106.80000305175781,107.80000305175781,281085,0.0,0.0
2016-09-02 00:00:00-04:00,108.80000305175781,109.4000015258789,106.5999984741211,107.19999694824219,209460,0.0,0.0
2016-09-06 00:00:00-04:00,104.80000305175781,110.80000305175781,104.80000305175781,110.4000015258789,335940,0.0,0.0
2016-09-07 00:00:00-04:00,111.0,111.0,107.4000015258789,107.5999984741211,245435,0.0,0.0
2016-09-08 00:00:00-04:00,107.4000015258789,109.0,106.0,106.19999694824219,173040,0.0,0.0
2016-09-09 00:00:00-04:00,105.4000015258789,106.4000015258789,105.0,105.5999984741211,344495,0.0,0.0
2016-09-12 00:00:00-04:00,103.5999984741211,105.19999694824219,101.19999694824219,103.80000305175781,312430,0.0,0.0
2016-09-13 00:00:00-04:00,103.19999694824219,103.80000305175781,100.80000305175781,102.19999694824219,268780,0.0,0.0
2016-09-14 00:00:00-04:00,102.19999694824219,102.5999984741211,100.0,100.80000305175781,203345,0.0,0.0
2016-09-15 00:00:00-04:00,100.5999984741211,104.80000305175781,100.0,103.80000305175781,278720,0.0,0.0
2016-09-16 00:00:00-04:00,103.4000015258789,104.19999694824219,102.19999694824219,103.5999984741211,555830,0.0,0.0
2016-09-19 00:00:00-04:00,103.80000305175781,104.4000015258789,101.5999984741211,102.19999694824219,128665,0.0,0.0
2016-09-20 00:00:00-04:00,103.0,106.80000305175781,102.4000015258789,103.5999984741211,350410,0.0,0.0
2016-09-21 00:00:00-04:00,104.0,107.4000015258789,103.80000305175781,107.4000015258789,246190,0.0,0.0
2016-09-22 00:00:00-04:00,108.0,110.5999984741211,107.19999694824219,108.5999984741211,313940,0.0,0.0
2016-09-23 00:00:00-04:00,108.0,108.5999984741211,106.4000015258789,106.4000015258789,143680,0.0,0.0
2016-09-26 00:00:00-04:00,104.5999984741211,106.80000305175781,103.5999984741211,103.5999984741211,178570,0.0,0.0
2016-09-27 00:00:00-04:00,106.0,109.0,104.0,106.5999984741211,270835,0.0,0.0
2016-09-28 00:00:00-04:00,106.4000015258789,107.80000305175781,105.0,105.19999694824219,170255,0.0,0.0
2016-09-29 00:00:00-04:00,105.0,105.5999984741211,101.19999694824219,102.0,281435,0.0,0.0
2016-09-30 00:00:00-04:00,103.19999694824219,104.5999984741211,101.19999694824219,103.0,310310,0.0,0.0
2016-10-03 00:00:00-04:00,103.80000305175781,105.19999694824219,102.19999694824219,104.5999984741211,233940,0.0,0.0
2016-10-04 00:00:00-04:00,105.0,107.0,103.19999694824219,105.80000305175781,299225,0.0,0.0
2016-10-05 00:00:00-04:00,106.19999694824219,107.80000305175781,105.4000015258789,106.19999694824219,358170,0.0,0.0
2016-10-06 00:00:00-04:00,104.80000305175781,105.80000305175781,102.5999984741211,102.80000305175781,248680,0.0,0.0
2016-10-07 00:00:00-04:00,103.5999984741211,104.0,101.5999984741211,103.0,215545,0.0,0.0
2016-10-10 00:00:00-04:00,103.19999694824219,104.4000015258789,103.19999694824219,103.4000015258789,105495,0.0,0.0
2016-10-11 00:00:00-04:00,103.19999694824219,103.4000015258789,101.0,101.19999694824219,173295,0.0,0.0
2016-10-12 00:00:00-04:00,101.80000305175781,103.5999984741211,99.80000305175781,100.0,155415,0.0,0.0
2016-10-13 00:00:00-04:00,99.19999694824219,99.4000015258789,96.19999694824219,98.0,221250,0.0,0.0
2016-10-14 00:00:00-04:00,98.80000305175781,100.4000015258789,98.5999984741211,100.19999694824219,210490,0.0,0.0
2016-10-17 00:00:00-04:00,105.19999694824219,107.5999984741211,101.19999694824219,101.80000305175781,666950,0.0,0.0
2016-10-18 00:00:00-04:00,103.4000015258789,105.0,101.4000015258789,101.4000015258789,340550,0.0,0.0
2016-10-19 00:00:00-04:00,101.5999984741211,102.19999694824219,99.80000305175781,100.19999694824219,329545,0.0,0.0
2016-10-20 00:00:00-04:00,100.0,101.0,99.80000305175781,100.4000015258789,159140,0.0,0.0
2016-10-21 00:00:00-04:00,100.0,100.5999984741211,98.80000305175781,100.4000015258789,242350,0.0,0.0
2016-10-24 00:00:00-04:00,101.4000015258789,104.4000015258789,101.19999694824219,103.4000015258789,234930,0.0,0.0
2016-10-25 00:00:00-04:00,104.19999694824219,107.19999694824219,104.19999694824219,106.4000015258789,427565,0.0,0.0
2016-10-26 00:00:00-04:00,107.4000015258789,107.4000015258789,103.19999694824219,105.19999694824219,881875,0.0,0.0
2016-10-27 00:00:00-04:00,96.0,96.80000305175781,81.0,82.0,2182295,0.0,0.0
2016-10-28 00:00:00-04:00,84.5999984741211,84.5999984741211,80.4000015258789,81.19999694824219,790555,0.0,0.0
2016-10-31 00:00:00-04:00,82.4000015258789,82.80000305175781,78.0,79.80000305175781,952425,0.0,0.0
2016-11-01 00:00:00-04:00,79.80000305175781,80.19999694824219,76.0,77.5999984741211,916995,0.0,0.0
2016-11-02 00:00:00-04:00,77.0,79.0,76.0,76.80000305175781,536805,0.0,0.0
2016-11-03 00:00:00-04:00,76.5999984741211,79.0,76.5999984741211,78.80000305175781,749260,0.0,0.0
2016-11-04 00:00:00-04:00,78.5999984741211,79.0,75.4000015258789,75.5999984741211,710190,0.0,0.0
2016-11-07 00:00:00-05:00,77.4000015258789,79.80000305175781,76.19999694824219,78.19999694824219,1199925,0.0,0.0
2016-11-08 00:00:00-05:00,78.0,81.19999694824219,77.19999694824219,79.19999694824219,924445,0.0,0.0
2016-11-09 00:00:00-05:00,76.19999694824219,82.0,75.80000305175781,80.4000015258789,1073605,0.0,0.0
2016-11-10 00:00:00-05:00,81.80000305175781,83.19999694824219,78.19999694824219,81.0,1017370,0.0,0.0
2016-11-11 00:00:00-05:00,80.19999694824219,83.19999694824219,79.5999984741211,83.0,653600,0.0,0.0
2016-11-14 00:00:00-05:00,83.0,83.4000015258789,79.19999694824219,80.0,983000,0.0,0.0
2016-11-15 00:00:00-05:00,80.19999694824219,81.5999984741211,79.5999984741211,80.4000015258789,968725,0.0,0.0
2016-11-16 00:00:00-05:00,79.80000305175781,83.19999694824219,79.80000305175781,81.80000305175781,898390,0.0,0.0
2016-11-17 00:00:00-05:00,81.19999694824219,82.0,78.80000305175781,79.19999694824219,773020,0.0,0.0
2016-11-18 00:00:00-05:00,79.5999984741211,80.19999694824219,77.4000015258789,78.80000305175781,616175,0.0,0.0
2016-11-21 00:00:00-05:00,79.80000305175781,80.19999694824219,78.4000015258789,79.5999984741211,1005650,0.0,0.0
2016-11-22 00:00:00-05:00,80.19999694824219,82.19999694824219,80.0,81.0,602665,0.0,0.0
2016-11-23 00:00:00-05:00,80.5999984741211,83.0,79.19999694824219,81.0,813080,0.0,0.0
2016-11-25 00:00:00-05:00,81.4000015258789,83.5999984741211,81.0,82.19999694824219,506130,0.0,0.0
2016-11-28 00:00:00-05:00,82.19999694824219,82.80000305175781,79.5999984741211,79.80000305175781,817175,0.0,0.0
2016-11-29 00:00:00-05:00,80.0,80.4000015258789,78.4000015258789,79.19999694824219,633355,0.0,0.0
2016-11-30 00:00:00-05:00,79.80000305175781,81.0,78.4000015258789,79.4000015258789,707645,0.0,0.0
2016-12-01 00:00:00-05:00,79.4000015258789,79.80000305175781,74.4000015258789,75.0,1034575,0.0,0.0
2016-12-02 00:00:00-05:00,76.80000305175781,77.80000305175781,75.0,75.80000305175781,891235,0.0,0.0
2016-12-05 00:00:00-05:00,76.0,78.0,74.80000305175781,76.0,1096150,0.0,0.0
2016-12-06 00:00:00-05:00,76.0,76.80000305175781,75.19999694824219,76.4000015258789,627325,0.0,0.0
2016-12-07 00:00:00-05:00,76.19999694824219,80.0,76.0,79.19999694824219,1036835,0.0,0.0
2016-12-08 00:00:00-05:00,79.80000305175781,80.0,77.0,77.80000305175781,1003945,0.0,0.0
2016-12-09 00:00:00-05:00,78.4000015258789,78.80000305175781,77.0,77.4000015258789,721505,0.0,0.0
2016-12-12 00:00:00-05:00,77.0,78.0,74.0,75.5999984741211,1141540,0.0,0.0
2016-12-13 00:00:00-05:00,76.80000305175781,76.80000305175781,74.19999694824219,75.19999694824219,1016645,0.0,0.0
2016-12-14 00:00:00-05:00,74.5999984741211,75.0,72.19999694824219,72.80000305175781,919720,0.0,0.0
2016-12-15 00:00:00-05:00,72.80000305175781,74.0,71.4000015258789,71.80000305175781,951480,0.0,0.0
2016-12-16 00:00:00-05:00,72.4000015258789,73.19999694824219,71.80000305175781,72.4000015258789,658070,0.0,0.0
2016-12-19 00:00:00-05:00,72.0,73.4000015258789,71.4000015258789,71.80000305175781,689750,0.0,0.0
2016-12-20 00:00:00-05:00,72.4000015258789,74.0,71.5999984741211,72.80000305175781,464910,0.0,0.0
2016-12-21 00:00:00-05:00,73.19999694824219,73.4000015258789,71.5999984741211,72.19999694824219,617320,0.0,0.0
2016-12-22 00:00:00-05:00,72.0,72.0,70.0,70.4000015258789,441135,0.0,0.0
