Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-07 00:00:00-04:00,354.91616317909944,359.37847438588426,352.0707692279206,352.84759521484375,2348000,0.0,0.0
2021-10-08 00:00:00-04:00,353.03731977153257,356.1808189747637,350.64357626471804,354.82586669921875,1446700,0.0,0.0
2021-10-11 00:00:00-04:00,354.90714666201734,358.56553420300526,347.7891265752607,347.98785400390625,1787400,0.0,0.0
2021-10-12 00:00:00-04:00,348.8731159397264,351.01393614241357,344.17593698509495,349.15313720703125,2088200,0.0,0.0
2021-10-13 00:00:00-04:00,350.48092720478064,350.8241861317664,342.01699788370814,348.954345703125,2391600,0.0,0.0
2021-10-14 00:00:00-04:00,354.0942122541178,355.5936961548157,345.24186797439523,353.37158203125,3380900,0.0,0.0
2021-10-15 00:00:00-04:00,363.40722741158214,367.8875951718006,358.01451630714706,366.80364990234375,6451400,0.0,0.0
2021-10-18 00:00:00-04:00,368.5560221156921,375.71919577819943,368.18566522457877,373.686767578125,3832300,0.0,0.0
2021-10-19 00:00:00-04:00,375.03267839258103,375.6379024756173,370.0735623988713,372.3047180175781,2568300,0.0,0.0
2021-10-20 00:00:00-04:00,371.25691678874495,374.2648986567918,366.9210806120024,368.4476623535156,2453400,0.0,0.0
2021-10-21 00:00:00-04:00,367.46305033445,372.7564116198456,365.4938596206169,368.1766662597656,2162100,0.0,0.0
2021-10-22 00:00:00-04:00,370.344548701075,375.1952730250149,369.5406247537956,374.255859375,2411000,0.0,0.0
2021-10-25 00:00:00-04:00,375.963038295467,378.9258655509078,373.3073301837926,374.64422607421875,1824700,0.0,0.0
2021-10-26 00:00:00-04:00,376.10763714119423,379.21499647344655,373.75003348324327,377.22772216796875,1843300,0.0,0.0
2021-10-27 00:00:00-04:00,376.27021775682573,377.6342118031034,370.8504089158685,371.24786376953125,2067200,0.0,0.0
2021-10-28 00:00:00-04:00,372.1602330994991,374.7978857158081,369.50452437642423,374.7075500488281,1444700,0.0,0.0
2021-10-29 00:00:00-04:00,373.9848963058196,375.7373035111113,371.4195232221063,373.37969970703125,2061700,0.0,0.0
2021-11-01 00:00:00-04:00,376.74000942166225,378.2394934035371,373.2893906525254,376.4057922363281,1820800,0.0,0.0
2021-11-02 00:00:00-04:00,374.96043128914386,384.9509429577778,372.8738071790223,382.86431884765625,3000800,0.0,0.0
2021-11-03 00:00:00-04:00,382.2049199128369,382.9998296302685,372.66605843680514,377.48968505859375,3542400,0.0,0.0
2021-11-04 00:00:00-04:00,374.55390989704927,375.76433043242247,364.05755232272907,368.6101989746094,3802300,0.0,0.0
2021-11-05 00:00:00-04:00,371.6182112654016,374.37329722968906,366.83072460382647,367.7159423828125,2105600,0.0,0.0
2021-11-08 00:00:00-05:00,370.2542904550915,373.6506855827101,368.5108974899517,368.8541564941406,1728400,0.0,0.0
2021-11-09 00:00:00-05:00,366.83974965471026,368.1676039287883,361.37478674456304,366.15325927734375,2246900,0.0,0.0
2021-11-10 00:00:00-05:00,363.425255178607,366.333886909688,358.83649600592247,360.5256652832031,2243900,0.0,0.0
2021-11-11 00:00:00-05:00,361.4471097408214,364.7170570704653,359.97472374545015,363.4343566894531,1252400,0.0,0.0
2021-11-12 00:00:00-05:00,364.03051961280636,365.927458354873,360.5979847969336,365.7558288574219,1360100,0.0,0.0
2021-11-15 00:00:00-05:00,366.7403972645225,367.95081792780087,364.85250049792296,365.66546630859375,1436500,0.0,0.0
2021-11-16 00:00:00-05:00,364.85253028900644,366.5958956545919,360.4173163957959,364.11181640625,1311000,0.0,0.0
2021-11-17 00:00:00-05:00,362.9917048798927,363.71433503652395,353.615431116435,353.68768310546875,2927000,0.0,0.0
2021-11-18 00:00:00-05:00,354.3651797751003,355.82855141202975,348.3853280473188,353.5251159667969,1847400,0.0,0.0
2021-11-19 00:00:00-05:00,345.4044733154795,352.5044107231791,344.19405246861635,349.9300231933594,2610400,0.0,0.0
2021-11-22 00:00:00-05:00,355.1419939005077,363.5697841219847,352.45014571230917,357.8518981933594,3058700,0.0,0.0
2021-11-23 00:00:00-05:00,361.5464132269677,367.6075583696712,359.07137602143314,367.0475158691406,2402300,0.0,0.0
2021-11-24 00:00:00-05:00,365.83710773571175,368.0773053811218,359.7849766551827,360.58892822265625,2186300,0.0,0.0
2021-11-26 00:00:00-05:00,347.30138887736456,353.8322414226283,345.711569332595,351.7366027832031,2687900,0.0,0.0
2021-11-29 00:00:00-05:00,355.90076079197905,358.0415807546194,345.46764037914744,349.1621398925781,2883400,0.0,0.0
2021-11-30 00:00:00-05:00,346.4431970665547,349.4240807651323,340.77950701262847,344.1488037109375,4570400,0.0,0.0
2021-12-01 00:00:00-05:00,348.5348170642528,354.2919673473233,341.6244021869833,341.8695983886719,2476000,2.0,0.0
2021-12-02 00:00:00-05:00,343.24983158004653,353.320306117624,341.46093584666335,351.9128112792969,3343700,0.0,0.0
2021-12-03 00:00:00-05:00,354.0377277475533,354.0377277475533,344.1851796331909,347.5450439453125,2807500,0.0,0.0
2021-12-06 00:00:00-05:00,352.93895703213036,357.41572759083925,348.2351416614948,353.5110168457031,1990200,0.0,0.0
2021-12-07 00:00:00-05:00,357.39755435257933,364.81648549166016,356.92536875342057,363.3272399902344,2441000,0.0,0.0
2021-12-08 00:00:00-05:00,364.34428234425746,364.78013742647346,358.8141492922622,360.7937316894531,1635200,0.0,0.0
2021-12-09 00:00:00-05:00,359.32268496320677,363.3999033021086,356.8708891438114,360.0400390625,2111500,0.0,0.0
2021-12-10 00:00:00-05:00,361.4111881971436,362.19211364372734,352.9298334880129,355.10919189453125,1893800,0.0,0.0
2021-12-13 00:00:00-05:00,355.2272244390976,355.2272244390976,347.4814032986599,349.2793884277344,2313300,0.0,0.0
2021-12-14 00:00:00-05:00,348.29868599969745,356.416819076649,348.0262765858586,353.07513427734375,2788500,0.0,0.0
2021-12-15 00:00:00-05:00,353.69272150563717,355.4180463120342,345.6109164667896,354.0650329589844,2802300,0.0,0.0
2021-12-16 00:00:00-05:00,358.8051381538675,363.0821333550901,355.78125429991803,360.8392028808594,3578200,0.0,0.0
2021-12-17 00:00:00-05:00,353.4292594790229,357.47926409777125,345.63804556583693,346.7004699707031,7058600,0.0,0.0
2021-12-20 00:00:00-05:00,340.9978470311344,341.097748968751,332.94328448685536,337.4472961425781,3735600,0.0,0.0
2021-12-21 00:00:00-05:00,341.82419834502934,346.96386907285273,340.3077395595422,345.3565979003906,2942800,0.0,0.0
2021-12-22 00:00:00-05:00,345.44743725050785,348.7073998993936,344.4031362868603,347.18182373046875,1487900,0.0,0.0
2021-12-23 00:00:00-05:00,348.5075537424049,351.97635371789784,348.3077776003988,349.64263916015625,1624000,0.0,0.0
2021-12-27 00:00:00-05:00,351.4133938428167,353.33849448588467,349.6063465299075,352.36688232421875,1430400,0.0,0.0
2021-12-28 00:00:00-05:00,353.1750363340097,355.35439495266695,350.73233011984996,351.97637939453125,1528200,0.0,0.0
2021-12-29 00:00:00-05:00,352.30328543747686,353.6562984363903,349.0796538195921,350.6960144042969,1327800,0.0,0.0
2021-12-30 00:00:00-05:00,352.10349355510874,353.9468711491849,349.78793040764987,350.0784912109375,1160100,0.0,0.0
2021-12-31 00:00:00-05:00,349.6063092691592,351.4224459406873,345.8287416669352,347.38153076171875,1601300,0.0,0.0
2022-01-03 00:00:00-05:00,353.2386031126803,362.5916964290452,351.7312062623836,358.9866638183594,3334300,0.0,0.0
2022-01-04 00:00:00-05:00,365.2523252245276,372.5622640135327,364.2988368746277,370.0196838378906,3916400,0.0,0.0
2022-01-05 00:00:00-05:00,372.1264152863856,374.7235052930919,361.31134514375157,361.9833068847656,3469600,0.0,0.0
2022-01-06 00:00:00-05:00,364.13538931997766,364.31701406530453,350.9048275010267,360.4395446777344,2960900,0.0,0.0
2022-01-07 00:00:00-05:00,361.1115723454262,363.7267860558593,358.26022427140055,360.9662780761719,2360700,0.0,0.0
2022-01-10 00:00:00-05:00,364.4260047825432,367.1956022253369,357.97871381519917,362.4736633300781,3009400,0.0,0.0
2022-01-11 00:00:00-05:00,363.45430726042014,366.26023475180125,359.8765162349469,365.99688720703125,1748800,0.0,0.0
2022-01-12 00:00:00-05:00,366.169510467971,366.96861513256937,352.83907236177055,354.4281921386719,4158000,0.0,0.0
2022-01-13 00:00:00-05:00,357.824299341277,360.3850585753466,353.9196167708934,354.8730773925781,2497800,0.0,0.0
2022-01-14 00:00:00-05:00,347.0001285927389,349.0523717279861,340.5255974656647,345.9195251464844,4685300,0.0,0.0
2022-01-18 00:00:00-05:00,326.9409464418596,328.33028995115404,315.3085927413624,321.8194274902344,13123500,0.0,0.0
2022-01-19 00:00:00-05:00,325.39728647608393,326.64133597704426,314.54588374424833,315.390380859375,7426100,0.0,0.0
2022-01-20 00:00:00-05:00,316.82504589956585,324.3438508270242,314.3187960651112,316.0986022949219,4599900,0.0,0.0
2022-01-21 00:00:00-05:00,313.7738872595298,316.9067058591252,309.396991972908,312.2937316894531,4904100,0.0,0.0
2022-01-24 00:00:00-05:00,306.30964285371914,312.4391046240532,296.2391675076087,311.8216247558594,6569800,0.0,0.0
2022-01-25 00:00:00-05:00,306.80001234709914,311.4039263265887,300.4889528532748,310.1507873535156,3959300,0.0,0.0
2022-01-26 00:00:00-05:00,314.7364894200476,318.25979898220703,307.29940756385173,311.1768493652344,3745900,0.0,0.0
2022-01-27 00:00:00-05:00,313.8920707978278,316.7070611594261,306.6729146732114,309.6786193847656,2573400,0.0,0.0
2022-01-28 00:00:00-05:00,306.6819817059158,315.2359713797548,302.79544966957036,315.1088562011719,3714600,0.0,0.0
2022-01-31 00:00:00-05:00,312.92035283775573,322.5549445412075,311.8669902468934,322.07366943359375,3312400,0.0,0.0
2022-02-01 00:00:00-05:00,323.39039408252864,331.0272524242458,321.50159634810495,330.59136962890625,3303700,0.0,0.0
2022-02-02 00:00:00-05:00,330.0828714144619,334.6504544688816,324.93411126814794,329.6833190917969,2742400,0.0,0.0
2022-02-03 00:00:00-05:00,329.4653647511278,332.1350879118507,325.2337629229891,325.8875732421875,2372900,0.0,0.0
2022-02-04 00:00:00-05:00,328.8751040502952,336.84794251026034,327.83080334948454,333.805908203125,3762300,0.0,0.0
2022-02-07 00:00:00-05:00,331.88992403740525,337.3201832648127,329.9466719932748,334.3053894042969,2635600,0.0,0.0
2022-02-08 00:00:00-05:00,336.9660307092503,338.3917048371203,332.58007225681735,336.0761413574219,3422300,0.0,0.0
2022-02-09 00:00:00-05:00,338.7095029341381,341.6879660873827,336.80255380952565,340.0988464355469,2250400,0.0,0.0
2022-02-10 00:00:00-05:00,337.53811330260515,342.70502496199106,334.9228717519505,336.5029296875,2406200,0.0,0.0
2022-02-11 00:00:00-05:00,334.6686058609849,340.43484588339976,327.60383464593315,329.6833190917969,3142100,0.0,0.0
2022-02-14 00:00:00-05:00,329.683225918374,330.8001597381685,324.343780671811,327.1224670410156,2585600,0.0,0.0
2022-02-15 00:00:00-05:00,330.6186265951299,332.2531663728359,328.13958984056944,330.482421875,1846400,0.0,0.0
2022-02-16 00:00:00-05:00,328.1305177393549,329.64697642946066,323.75362145572706,326.95001220703125,2165300,0.0,0.0
2022-02-17 00:00:00-05:00,325.7967937764271,327.77637632462404,315.86252282642084,316.9703674316406,3102400,0.0,0.0
2022-02-18 00:00:00-05:00,313.8012035697839,317.8239399300064,311.8034420054046,314.2279968261719,2910900,0.0,0.0
2022-02-22 00:00:00-05:00,310.9770954400747,316.91587051511834,309.83294810418425,312.6206970214844,2590800,0.0,0.0
2022-02-23 00:00:00-05:00,315.6173332327134,317.1519710106384,308.5798032933944,309.8238525390625,2217300,0.0,0.0
2022-02-24 00:00:00-05:00,298.3640217841794,309.65130462443705,296.8929555040553,308.915771484375,4564000,0.0,0.0
2022-02-25 00:00:00-05:00,308.91577962290336,318.4595870166894,308.91577962290336,317.9328918457031,2980500,0.0,0.0
2022-02-28 00:00:00-05:00,308.9702739535799,312.2302361931403,306.51847818198706,309.9146728515625,4245700,0.0,0.0
2022-03-01 00:00:00-05:00,308.1883094473966,308.8825184843515,298.7069928654195,299.78485107421875,5631500,2.0,0.0
2022-03-02 00:00:00-05:00,302.89047017022676,308.7363601723747,299.0540900475097,307.2566223144531,3469900,0.0,0.0
2022-03-03 00:00:00-05:00,309.5309844048009,311.9332862081366,301.54769340850333,304.5528564453125,2393700,0.0,0.0
2022-03-04 00:00:00-05:00,298.6886864648756,302.03181088778723,295.9484232862988,301.1275329589844,3293100,0.0,0.0
2022-03-07 00:00:00-05:00,298.52430828138284,299.4103279159006,293.07118287623774,294.0211486816406,3689900,0.0,0.0
2022-03-08 00:00:00-05:00,294.5783129097799,301.94048494967916,290.9702883146782,293.546142578125,3596400,0.0,0.0
2022-03-09 00:00:00-05:00,302.96349230273,308.2522080768734,301.4563531197955,304.7081298828125,3202100,0.0,0.0
2022-03-10 00:00:00-05:00,299.2641297928638,303.10962443762315,296.64261595574715,301.33758544921875,2232600,0.0,0.0
2022-03-11 00:00:00-05:00,305.42063022343393,307.46668471118,298.42382076038587,298.688720703125,2613500,0.0,0.0
2022-03-14 00:00:00-04:00,300.70735080271265,302.908698986146,294.94366592477286,296.8435974121094,2342200,0.0,0.0
2022-03-15 00:00:00-04:00,298.7527264129956,303.16453925027645,296.71578677567805,300.6617736816406,2140700,0.0,0.0
2022-03-16 00:00:00-04:00,306.060016926506,311.77801409944584,305.3201480600761,311.25738525390625,3468500,0.0,0.0
2022-03-17 00:00:00-04:00,308.16089994293236,313.851523946215,305.9047485066802,313.5500793457031,2403500,0.0,0.0
2022-03-18 00:00:00-04:00,309.5310360887819,316.7470579588452,308.0969581216124,315.4774169921875,5861900,0.0,0.0
2022-03-21 00:00:00-04:00,315.3677747039273,316.3177125679939,307.95991516293776,309.6497497558594,3401200,0.0,0.0
2022-03-22 00:00:00-04:00,312.572753111016,316.26295477515526,310.6728213602916,313.3126220703125,2840200,0.0,0.0
2022-03-23 00:00:00-04:00,310.5632162460713,311.3213435970238,306.11485934402305,306.55328369140625,2196800,0.0,0.0
2022-03-24 00:00:00-04:00,307.31140902199235,308.2796331954779,305.35667441205675,307.1195983886719,1944100,0.0,0.0
2022-03-25 00:00:00-04:00,308.2157047712532,312.2347524233011,306.43455017992636,308.2705078125,1580800,0.0,0.0
2022-03-28 00:00:00-04:00,308.8733978039695,309.19310082451165,302.8082950481469,306.2701416015625,2182600,0.0,0.0
2022-03-29 00:00:00-04:00,312.8193356582348,314.2168688727984,307.57630728961345,310.25262451171875,2378700,0.0,0.0
2022-03-30 00:00:00-04:00,309.64971150662484,310.435240167425,304.74464531538854,306.5349426269531,2650200,0.0,0.0
2022-03-31 00:00:00-04:00,307.02819093105995,307.3661522253009,301.520263671875,301.520263671875,2632000,0.0,0.0
2022-04-01 00:00:00-04:00,305.01872862790515,305.22882553491877,299.20938329033555,301.62994384765625,2444800,0.0,0.0
2022-04-04 00:00:00-04:00,301.42897696234746,303.13707003840324,297.647400052991,299.7939453125,2569400,0.0,0.0
2022-04-05 00:00:00-04:00,299.0174602831382,301.1914065421954,295.4734105135547,295.9118347167969,2573900,0.0,0.0
2022-04-06 00:00:00-04:00,292.2947257258563,292.8610422968866,288.4126863998098,288.8785400390625,3151300,0.0,0.0
2022-04-07 00:00:00-04:00,287.7276464200204,288.48577366763374,281.5163940919068,286.95123291015625,3562600,0.0,0.0
2022-04-08 00:00:00-04:00,286.4305781249256,295.65613686965935,285.90080614867594,293.5644226074219,3294200,0.0,0.0
2022-04-11 00:00:00-04:00,292.8519476785946,300.4242169764159,291.40875449642766,292.9889831542969,2747700,0.0,0.0
2022-04-12 00:00:00-04:00,293.8292442282812,298.79825642161785,290.47700495516983,292.09375,2365200,0.0,0.0
2022-04-13 00:00:00-04:00,288.4584169552415,294.69709964577146,287.4719342794635,294.09423828125,3022900,0.0,0.0
2022-04-14 00:00:00-04:00,300.03143969749146,304.1966378204174,291.4087419999325,293.79278564453125,5460900,0.0,0.0
2022-04-18 00:00:00-04:00,292.88842007297086,303.8586145288312,292.88842007297086,301.3193054199219,3653400,0.0,0.0
2022-04-19 00:00:00-04:00,301.85827288905057,308.005606944648,301.85827288905057,306.86383056640625,2774800,0.0,0.0
2022-04-20 00:00:00-04:00,308.82774440380956,315.0389980393183,308.2796860535222,311.5314636230469,3040100,0.0,0.0
2022-04-21 00:00:00-04:00,314.5182713441912,317.276820873525,304.4980408817621,305.3566589355469,3097800,0.0,0.0
2022-04-22 00:00:00-04:00,303.53899590066226,303.71254815821345,291.8106710702175,292.0846862792969,3125200,0.0,0.0
2022-04-25 00:00:00-04:00,288.98820720151934,294.26778068617955,285.6633406132251,293.59185791015625,3093600,0.0,0.0
2022-04-26 00:00:00-04:00,290.4222459575478,293.75622735226494,285.7181050560078,286.0104064941406,2791700,0.0,0.0
2022-04-27 00:00:00-04:00,285.1152144032678,291.6004805224564,285.1152144032678,286.11083984375,2469300,0.0,0.0
2022-04-28 00:00:00-04:00,289.66405584323,291.71010991212756,285.12435247131657,290.8423767089844,2176000,0.0,0.0
2022-04-29 00:00:00-04:00,289.7828571702575,291.4544055941955,278.32854824957377,279.041015625,3129600,0.0,0.0
2022-05-02 00:00:00-04:00,279.33333376129207,284.4119533817937,276.04501188011045,283.5442199707031,2968100,0.0,0.0
2022-05-03 00:00:00-04:00,284.54892813528926,291.8562968607755,284.3662606423918,287.4170837402344,2606200,0.0,0.0
2022-05-04 00:00:00-04:00,288.48570435135764,296.6790907624196,285.14260845990543,296.048828125,2629400,0.0,0.0
2022-05-05 00:00:00-04:00,292.75143307938896,292.91584217074234,281.9639332043737,285.9647216796875,2622100,0.0,0.0
2022-05-06 00:00:00-04:00,285.24316860986056,286.549354223807,279.56168768285283,285.8642883300781,2375600,0.0,0.0
2022-05-09 00:00:00-04:00,282.17406899947457,286.6041391993525,278.57518750123995,282.14666748046875,3234000,0.0,0.0
2022-05-10 00:00:00-04:00,284.73164261179994,287.8646704730124,274.620063769229,278.64825439453125,2798400,0.0,0.0
2022-05-11 00:00:00-04:00,278.6482867250429,283.99180665922427,274.9397986477337,275.4421691894531,2320600,0.0,0.0
2022-05-12 00:00:00-04:00,274.0263724628524,276.6661732311052,268.45449731436025,273.4874572753906,3408300,0.0,0.0
2022-05-13 00:00:00-04:00,277.34202113235006,282.82254710156826,277.28721810268956,280.4111022949219,2152500,0.0,0.0
2022-05-16 00:00:00-04:00,279.46121409024323,279.93618305666377,274.5287175428998,277.16851806640625,1568800,0.0,0.0
2022-05-17 00:00:00-04:00,283.04186242939153,287.10659848889713,281.4525182389022,285.87347412109375,2096200,0.0,0.0
2022-05-18 00:00:00-04:00,282.2471314840648,285.77292369457945,278.48384085767475,280.1736755371094,2033200,0.0,0.0
2022-05-19 00:00:00-04:00,277.51565931768835,283.1514529916173,277.1228948583225,281.5164489746094,2108800,0.0,0.0
2022-05-20 00:00:00-04:00,284.3114265173907,285.52626416998396,273.48738220129883,280.237548828125,2201100,0.0,0.0
2022-05-23 00:00:00-04:00,285.6451088754899,293.9663635040503,284.1379693117735,289.19830322265625,2653000,0.0,0.0
2022-05-24 00:00:00-04:00,288.0473692578904,288.45839205590056,279.8996402207122,286.7685852050781,1870900,0.0,0.0
2022-05-25 00:00:00-04:00,284.30237047642794,290.1026011198634,283.1423354979029,287.6363525390625,1929500,0.0,0.0
2022-05-26 00:00:00-04:00,290.74201362788807,297.31865870328534,290.4497399720769,295.6105651855469,2440400,0.0,0.0
2022-05-27 00:00:00-04:00,298.4603486014417,300.2141294031588,295.20857166997064,300.13189697265625,2106700,0.0,0.0
2022-05-31 00:00:00-04:00,297.77009687023553,303.01766533250844,296.52942085374445,300.3800964355469,2722900,2.0,0.0
2022-06-01 00:00:00-04:00,300.5179566336547,302.6041109454881,290.25254497960816,295.7850341796875,2330200,0.0,0.0
2022-06-02 00:00:00-04:00,294.6270024689947,298.86367601581327,293.37715558634187,297.9906005859375,1957500,0.0,0.0
2022-06-03 00:00:00-04:00,294.8935791216665,296.38237914347377,291.78730349783854,292.8717346191406,1238900,0.0,0.0
2022-06-06 00:00:00-04:00,296.841835617367,298.87285085025894,293.8918054135235,294.5534973144531,1099700,0.0,0.0
2022-06-07 00:00:00-04:00,292.50410550695557,295.7757968022841,291.01530563107286,295.4725341796875,2516800,0.0,0.0
2022-06-08 00:00:00-04:00,292.55921575762653,293.67121599398814,287.467865082757,289.19561767578125,1438100,0.0,0.0
2022-06-09 00:00:00-04:00,288.1662980883212,288.69934241447766,279.39888844574597,279.58270263671875,2896500,0.0,0.0
2022-06-10 00:00:00-04:00,272.93824561045705,274.46381381861625,263.6194484449009,263.7756652832031,3866900,0.0,0.0
2022-06-13 00:00:00-04:00,256.40524427956996,263.2243494964012,255.78032066615773,260.3753967285156,4218100,0.0,0.0
2022-06-14 00:00:00-04:00,261.303524972455,265.76075337198034,258.5189106191206,259.65850830078125,2487700,0.0,0.0
2022-06-15 00:00:00-04:00,263.90436764737484,270.6315646087774,261.1565215963522,266.5787048339844,2725800,0.0,0.0
2022-06-16 00:00:00-04:00,259.7871580588154,262.9577710832782,256.54303617334324,261.9009094238281,2777300,0.0,0.0
2022-06-17 00:00:00-04:00,259.2816866386143,263.0772227861649,255.6239971213153,257.1311950683594,5234400,0.0,0.0
2022-06-21 00:00:00-04:00,264.4649051311592,264.74062642617105,260.06284399572365,261.74462890625,2506300,0.0,0.0
2022-06-22 00:00:00-04:00,259.4287373643648,262.8474740906678,258.2799686800709,261.49652099609375,2463100,0.0,0.0
2022-06-23 00:00:00-04:00,260.77967755666606,263.3804773889422,256.3408198743485,262.9945068359375,2547000,0.0,0.0
2022-06-24 00:00:00-04:00,267.4333844866071,278.5810417362622,266.51436941964283,278.2318115234375,3984300,0.0,0.0
2022-06-27 00:00:00-04:00,278.5166787246471,279.67464657889894,274.67520282373454,276.42132568359375,2091700,0.0,0.0
2022-06-28 00:00:00-04:00,281.1266680123562,283.94805064410355,274.95088641736044,275.23577880859375,2276600,0.0,0.0
2022-06-29 00:00:00-04:00,278.80151900269567,282.54191601824743,275.62173560638615,278.71881103515625,2475900,0.0,0.0
2022-06-30 00:00:00-04:00,272.56145147605633,276.0077576643067,268.5637587345752,272.9658203125,2669500,0.0,0.0
2022-07-01 00:00:00-04:00,271.3575372531704,276.00775070897635,268.09504536228536,274.9968566894531,1749400,0.0,0.0
2022-07-05 00:00:00-04:00,269.27141215671577,273.26913327065427,265.00716882288435,273.13128662109375,2480900,0.0,0.0
2022-07-06 00:00:00-04:00,272.276557153851,273.25990991036065,267.0657579398028,269.9698486328125,1774500,0.0,0.0
2022-07-07 00:00:00-04:00,273.55403129841756,274.8498459230568,269.8228323279445,274.41790771484375,2046500,0.0,0.0
2022-07-08 00:00:00-04:00,276.16398671542976,276.52241600058755,271.1737423720709,272.4603576660156,1438900,0.0,0.0
2022-07-11 00:00:00-04:00,269.4551658246738,272.52467206481896,268.2420594889688,269.436767578125,1519400,0.0,0.0
2022-07-12 00:00:00-04:00,266.24787853172796,274.8590462352438,266.064092324374,268.8395080566406,1772600,0.0,0.0
2022-07-13 00:00:00-04:00,266.9830511392897,267.6079745953831,262.66366950959144,266.6521911621094,1884100,0.0,0.0
2022-07-14 00:00:00-04:00,261.2208458577421,261.2208458577421,255.33915476372852,258.78546142578125,3171900,0.0,0.0
2022-07-15 00:00:00-04:00,263.29778705756416,272.423598914566,262.0571112475472,270.0709228515625,3457600,0.0,0.0
2022-07-18 00:00:00-04:00,280.99802461706514,286.0434077991525,274.51895228744183,276.8624572753906,6767900,0.0,0.0
2022-07-19 00:00:00-04:00,279.0037457466695,293.29444506946004,278.9210377665718,292.2926940917969,5641100,0.0,0.0
2022-07-20 00:00:00-04:00,291.58505382688287,296.0790502652487,290.6936082291803,295.4173583984375,3489800,0.0,0.0
2022-07-21 00:00:00-04:00,294.55349470469935,300.6649385981576,293.946941463712,300.09515380859375,2518800,0.0,0.0
2022-07-22 00:00:00-04:00,300.61899427988897,302.40188568936173,296.09745601887926,297.696533203125,1830300,0.0,0.0
2022-07-25 00:00:00-04:00,299.57136893587386,300.78447566238475,296.4742923742809,297.8711853027344,4024500,0.0,0.0
2022-07-26 00:00:00-04:00,295.71145731372854,298.0273931482956,292.0262260997406,292.7522277832031,2054700,0.0,0.0
2022-07-27 00:00:00-04:00,294.35138753157673,299.9573858850005,292.59606512646513,298.2572021484375,2081900,0.0,0.0
2022-07-28 00:00:00-04:00,298.9555258060172,303.25653670997565,295.82170978184774,302.45697021484375,1820700,0.0,0.0
2022-07-29 00:00:00-04:00,302.815459877245,308.03545864573084,302.815459877245,306.39044189453125,2112200,0.0,0.0
2022-08-01 00:00:00-04:00,304.86486010253253,307.68621487502276,302.36513814743165,305.1864929199219,1476500,0.0,0.0
2022-08-02 00:00:00-04:00,302.81549072354244,304.9567836742553,300.7201373117007,301.3266906738281,1862900,0.0,0.0
2022-08-03 00:00:00-04:00,305.1773103373106,308.33872410388767,302.9257124237858,306.188232421875,1770600,0.0,0.0
2022-08-04 00:00:00-04:00,306.2893449024562,307.22673018795047,303.8447614228303,304.9935302734375,1533400,0.0,0.0
2022-08-05 00:00:00-04:00,304.10200750037893,309.62529570991325,302.9716371871956,307.56671142578125,1876400,0.0,0.0
2022-08-08 00:00:00-04:00,309.8091274116715,311.3990334286291,307.2634660057341,307.575927734375,1460000,0.0,0.0
2022-08-09 00:00:00-04:00,308.9269179855016,310.7833464233725,307.4748864784631,309.3588562011719,1587900,0.0,0.0
2022-08-10 00:00:00-04:00,313.7149622170464,321.3795723709223,313.7057911379559,319.7345275878906,2459500,0.0,0.0
2022-08-11 00:00:00-04:00,321.6552497646186,327.21527929210504,321.45306534292206,323.1991882324219,2360800,0.0,0.0
2022-08-12 00:00:00-04:00,324.81660239821707,325.8458945161282,321.793035767273,325.16583251953125,2369000,0.0,0.0
2022-08-15 00:00:00-04:00,322.5742958723958,329.57718635523867,320.7822052324366,327.0315246582031,2045700,0.0,0.0
2022-08-16 00:00:00-04:00,324.4030880500277,327.6012702694818,323.51164239968654,326.2227478027344,1740900,0.0,0.0
2022-08-17 00:00:00-04:00,323.40142273149144,326.79259084780716,322.3629311340673,325.0924072265625,1576300,0.0,0.0
2022-08-18 00:00:00-04:00,324.0998495776635,326.3422485342137,322.4456056667372,325.8092041015625,1102200,0.0,0.0
2022-08-19 00:00:00-04:00,322.57428112608267,323.3646206034594,319.35772846528124,320.984375,1812300,0.0,0.0
2022-08-22 00:00:00-04:00,314.707487634386,316.62822555043937,313.1635492204451,314.6891174316406,1723900,0.0,0.0
2022-08-23 00:00:00-04:00,314.257198221283,316.2055055819705,311.5736620147899,312.6305236816406,1538000,0.0,0.0
2022-08-24 00:00:00-04:00,311.56444974655477,316.43524598891327,311.0773729269301,314.24798583984375,1530800,0.0,0.0
2022-08-25 00:00:00-04:00,316.5547339522931,318.76953546358095,314.4042141310631,318.42950439453125,1763900,0.0,0.0
2022-08-26 00:00:00-04:00,320.1296882971529,320.4972886954663,308.7890463302022,309.1566467285156,1703900,0.0,0.0
2022-08-29 00:00:00-04:00,306.8774719238281,309.1566109573296,305.1221500754112,306.8774719238281,1835600,0.0,0.0
2022-08-30 00:00:00-04:00,307.8700079067812,308.7982219800018,304.35936407062843,306.6109619140625,1830300,0.0,0.0
2022-08-31 00:00:00-04:00,306.9998347375311,310.3240322700625,305.26830642182193,308.03692626953125,2488000,2.5,0.0
2022-09-01 00:00:00-04:00,305.4442653536931,308.98141437622604,300.58300965646845,308.80548095703125,1575100,0.0,0.0
2022-09-02 00:00:00-04:00,309.89806185541244,315.1204523377742,305.53682946857464,306.9350280761719,2215400,0.0,0.0
2022-09-06 00:00:00-04:00,307.71286932687383,308.57399928718473,299.5089067447624,302.3145446777344,1578100,0.0,0.0
